https://www.redbook.com.au/cars/details/2017-abarth-124-spider-monza-edition-auto/SPOT-ITM-500727/,2017 Abarth 124 Spider Monza Edition Auto,Abarth,124,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic, Rear Wheel Drive
Petrol - Premium ULP
6.6 L/100km
","$49,580*            ",Spider Monza Edition,348 Series 1,Roadster,2,Sports Automatic,Petrol - Premium ULP,2017
https://www.redbook.com.au/cars/details/2011-abarth-500-esseesse-manual/SPOT-ITM-296983/,2011 Abarth 500 Esseesse Manual,Abarth,500,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$34,990*            ",Esseesse,Series 1,Hatchback,4,Manual,Petrol - Unleaded ULP,2011
https://www.redbook.com.au/cars/details/2014-abarth-500-esseesse-manual/SPOT-ITM-386489/,2014 Abarth 500 Esseesse Manual,Abarth,500,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$34,990*            ",Esseesse,Series 1,Hatchback,4,Manual,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2013-abarth-500-esseesse-manual/SPOT-ITM-335396/,2013 Abarth 500 Esseesse Manual,Abarth,500,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$34,990*            ",Esseesse,Series 1,Hatchback,4,Manual,Petrol - Unleaded ULP,2013
https://www.redbook.com.au/cars/details/2012-abarth-500-esseesse-manual/SPOT-ITM-306122/,2012 Abarth 500 Esseesse Manual,Abarth,500,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$34,990*            ",Esseesse,Series 1,Hatchback,4,Manual,Petrol - Unleaded ULP,2012
https://www.redbook.com.au/cars/details/2012-abarth-500-esseesse-auto/SPOT-ITM-447471/,2012 Abarth 500 Esseesse Auto,Abarth,500,"3 Door Hatch
4 Cylinder, 1.4 Litre
Seq. Manual Auto-Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

",*            ,Esseesse,Series 1,Hatchback,4,Seq. Manual Auto-Single Clutch,Petrol - Unleaded ULP,2012
https://www.redbook.com.au/cars/details/2011-abarth-500-esseesse-auto/SPOT-ITM-447469/,2011 Abarth 500 Esseesse Auto,Abarth,500,"3 Door Hatch
4 Cylinder, 1.4 Litre
Seq. Manual Auto-Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

",*            ,Esseesse,Series 1,Hatchback,4,Seq. Manual Auto-Single Clutch,Petrol - Unleaded ULP,2011
https://www.redbook.com.au/cars/details/2014-abarth-500-esseesse-c-auto/SPOT-ITM-386490/,2014 Abarth 500 Esseesse C Auto,Abarth,500,"2 Door Convertible
4 Cylinder, 1.4 Litre
Seq. Manual Auto-Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$38,990*            ",Esseesse C,Series 1,Convertible,4,Seq. Manual Auto-Single Clutch,Petrol - Unleaded ULP,2014
https://www.redbook.com.au/cars/details/2011-abarth-500-esseesse-c-auto/SPOT-ITM-298046/,2011 Abarth 500 Esseesse C Auto,Abarth,500,"2 Door Convertible
4 Cylinder, 1.4 Litre
Seq. Manual Auto-Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$38,990*            ",Esseesse C,Series 1,Convertible,4,Seq. Manual Auto-Single Clutch,Petrol - Unleaded ULP,2011
https://www.redbook.com.au/cars/details/2012-abarth-500-esseesse-c-auto/SPOT-ITM-306123/,2012 Abarth 500 Esseesse C Auto,Abarth,500,"2 Door Convertible
4 Cylinder, 1.4 Litre
Seq. Manual Auto-Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$38,990*            ",Esseesse C,Series 1,Convertible,4,Seq. Manual Auto-Single Clutch,Petrol - Unleaded ULP,2012
https://www.redbook.com.au/cars/details/2013-abarth-500-esseesse-c-auto/SPOT-ITM-335397/,2013 Abarth 500 Esseesse C Auto,Abarth,500,"2 Door Convertible
4 Cylinder, 1.4 Litre
Seq. Manual Auto-Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
6.5 L/100km

","$38,990*            ",Esseesse C,Series 1,Convertible,4,Seq. Manual Auto-Single Clutch,Petrol - Unleaded ULP,2013
https://www.redbook.com.au/cars/details/2016-abarth-595-manual/SPOT-ITM-442704/,2016 Abarth 595 Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$27,500*            ",(No ),Series 3,Hatchback,4,Manual,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2016-abarth-595-auto/SPOT-ITM-442701/,2016 Abarth 595 Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$29,500*            ",(No ),Series 3,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2016-abarth-595-manual/SPOT-ITM-442702/,2016 Abarth 595 Manual,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$31,500*            ",(No ),Series 3,Convertible,4,Manual,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2016-abarth-595-auto/SPOT-ITM-442703/,2016 Abarth 595 Auto,Abarth,595,"2 Door Convertible
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$33,500*            ",(No ),Series 3,Convertible,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2016
https://www.redbook.com.au/cars/details/2017-abarth-595-manual/SPOT-ITM-473978/,2017 Abarth 595 Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$26,990*            ",(No ),Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2017
https://www.redbook.com.au/cars/details/2018-abarth-595-manual/SPOT-ITM-481290/,2018 Abarth 595 Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$26,990*            ",(No ),Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2018
https://www.redbook.com.au/cars/details/2020-abarth-595-manual/SPOT-ITM-546091/,2020 Abarth 595 Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$26,990*            ",(No ),Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2020
https://www.redbook.com.au/cars/details/2019-abarth-595-manual/SPOT-ITM-517783/,2019 Abarth 595 Manual,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Manual, Front Wheel Drive
Petrol - Unleaded ULP
6 L/100km
","$26,990*            ",(No ),Series 4,Hatchback,4,Manual,Petrol - Unleaded ULP,2019
https://www.redbook.com.au/cars/details/2018-abarth-595-auto/SPOT-ITM-481291/,2018 Abarth 595 Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$28,990*            ",(No ),Series 4,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2018
https://www.redbook.com.au/cars/details/2019-abarth-595-auto/SPOT-ITM-517784/,2019 Abarth 595 Auto,Abarth,595,"3 Door Hatch
4 Cylinder, 1.4 Litre
Sports Automatic Single Clutch, Front Wheel Drive
Petrol - Unleaded ULP
5.8 L/100km
","$28,990*            ",(No ),Series 4,Hatchback,4,Sports Automatic Single Clutch,Petrol - Unleaded ULP,2019
